5.452056048223736795e-01,1.191457961983609870e+00,4.797937683282626486e-01,6.182303529050370283e-01,1.492721241501909102e+00,7.052732113379579504e-01,8.507303843221780681e-01
6.812400917454869420e-01,1.194269153253234350e+00,6.122104550884714946e-01,6.768044568503732705e-01,2.544789620132740016e+00,6.994942470686957847e-01,1.304837133807376537e+00
8.402758242967494073e-01,1.321171026363801015e+00,9.264761925029776357e-01,8.047582420810016623e-01,3.366178873813743699e+00,7.130098536396023423e-01,1.670253719766302325e+00
1.235329119665902420e+00,1.579350552630794047e+00,1.547695243770150331e+00,1.009929522093572896e+00,4.540330424244087837e+00,7.498490322989477264e-01,3.190681480844931084e+00
3.202813920622629151e+00,1.986798578188656794e+00,2.882977159058718541e+00,1.297735271225688436e+00,7.418076306088996930e+00,8.137503548498443706e-01,6.293728458124130398e+00
3.618937345274892081e+00,2.510241935049751572e+00,4.890365112311556572e+00,1.630582670521589117e+00,9.111586834830832871e+00,9.023222506105161855e-01,3.927216094839026006e+00
2.644425915941306826e+00,3.037035265783802895e+00,6.334754618189097464e+00,1.939346119178846362e+00,6.866093540201125833e+00,1.001305021216841284e+00,1.360248824852906768e+00
1.903299453562581345e+00,3.368281343822138396e+00,5.827236730823060817e+00,2.184758661377057543e+00,3.507991677172015876e+00,1.093466690859066448e+00,6.035311471948827666e-01
1.401251486224544207e+00,3.380758452921031942e+00,4.019266653948848855e+00,2.289414840190165279e+00,1.626122372493738366e+00,1.158621582259691918e+00,3.283888136195953211e-01
1.066717769721813092e+00,3.130198912697011782e+00,2.338676722282323261e+00,2.195832045253200970e+00,8.873078088668080454e-01,1.177641270997193956e+00,2.686492765877743771e-01
8.362793054226813627e-01,2.765986751023433499e+00,1.396738925026213218e+00,2.014061018105437917e+00,5.924401255308872072e-01,1.156494415521038377e+00,2.420708719072904858e-01
7.043758980014606097e-01,2.422287684861103685e+00,9.526222899602856398e-01,1.788464538727296160e+00,4.914639366797510789e-01,1.111512711036298118e+00,3.261080386651653562e-01
6.141221855438802057e-01,2.136864059476760502e+00,7.418711284313833643e-01,1.568834104985936229e+00,4.893353493610302363e-01,1.058477830401058695e+00,3.661377128624414556e-01
5.491132957387269142e-01,1.905375351384562377e+00,6.414000119375038445e-01,1.416446754900554161e+00,4.624236008841358103e-01,1.014279340509788296e+00,3.802469442302130465e-01
5.002474409496056040e-01,1.716620610767297439e+00,5.907616485875136769e-01,1.312137255092995058e+00,4.203664998593466540e-01,9.830680986007229727e-01,3.788297235544746955e-01
4.614623566312021641e-01,1.554351622270079503e+00,5.614518108396514551e-01,1.226371592270712574e+00,3.978605673610010052e-01,9.608499914425473465e-01,3.686203392743059859e-01
4.292983661533665285e-01,1.409846459068160973e+00,5.408925709031573437e-01,1.142968612726801503e+00,3.817455599975447811e-01,9.431035212132835577e-01,3.535316201071532771e-01
4.066975569060730100e-01,1.278391350688773853e+00,5.243903131807029494e-01,1.059340571525250185e+00,3.748455984031764943e-01,9.268592602002914127e-01,3.528517964469754520e-01
3.864761286416847907e-01,1.161082879576248450e+00,5.099896630927527319e-01,9.761048939116073742e-01,3.781762269660660092e-01,9.105039269222284792e-01,3.427366007148964222e-01
4.287783987564640631e-01,1.067156802327357878e+00,5.012572723943476971e-01,9.013500512816318144e-01,4.863279751508946536e-01,8.942581771470240470e-01,5.732992846089506322e-01
5.032082397262432893e-01,1.017928760369907870e+00,5.226953582313509372e-01,8.537490376013644466e-01,9.433361394052359739e-01,8.810697758158724247e-01,8.658786789275767504e-01
5.745496324324848025e-01,1.029468779127066469e+00,5.977402233367203888e-01,8.422909998409143784e-01,1.458807146963917223e+00,8.744538460092659005e-01,1.014120781857207110e+00
6.471963125968145381e-01,1.103041246720629642e+00,7.222050834591273727e-01,8.677444288151298091e-01,1.601704740200313282e+00,8.776158593060301438e-01,1.174165769283320504e+00
9.345787895051954619e-01,1.286418086379814252e+00,1.062657405744326322e+00,9.603896912219671567e-01,3.331403285273528692e+00,8.955825316827118465e-01,2.817363878187265414e+00
2.740781064386916821e+00,1.640612439441144543e+00,2.044894977097888145e+00,1.141341698930652626e+00,7.263825749302677437e+00,9.345965646066519694e-01,5.122002536155275898e+00
2.598816138432216594e+00,2.160211455321761509e+00,3.554354959097508093e+00,1.402279113091660090e+00,7.537583547018182450e+00,9.975315914820293006e-01,3.271174270897696079e+00
2.277142398145056035e+00,2.731624250839061130e+00,4.491545280865358869e+00,1.728167565721251409e+00,4.733766543644671643e+00,1.083194431014272263e+00,2.583532577265916341e+00
2.073936319110186943e+00,3.116350142948907553e+00,3.997989166097596136e+00,2.081055819056655931e+00,2.792666911907045080e+00,1.186928259794028939e+00,2.362172882398532625e+00
1.946167030965050504e+00,3.250422056781656188e+00,2.828804169791276024e+00,2.351890623575130679e+00,2.019573994399853412e+00,1.294726995391975555e+00,2.208012884159969769e+00
1.853015716245363320e+00,3.169214632985223101e+00,1.906625627571332471e+00,2.489631254491396106e+00,1.740571530547102785e+00,1.390746828760772935e+00,2.048851861362615878e+00
1.775060439853668459e+00,3.012309139426755600e+00,1.462077173375140315e+00,2.496709656447676728e+00,1.621455546764020816e+00,1.469171987014620040e+00,1.880643626423440296e+00
1.699732653050934905e+00,2.839679173983946647e+00,1.272790836005051940e+00,2.387185455946498447e+00,1.687948218857030502e+00,1.525862337435051286e+00,1.892770495558440125e+00
1.645680139700507638e+00,2.668876545875526141e+00,1.217064918608845137e+00,2.212729817672903998e+00,1.988793803804969729e+00,1.562032401052418473e+00,1.748133744811645407e+00
1.598585485208245283e+00,2.510666133214643825e+00,1.224792483845400737e+00,2.027941459206713759e+00,2.082792771033022738e+00,1.583809310401280923e+00,1.649028133797048490e+00
1.550393140826645810e+00,2.371729267757031412e+00,1.225084407431125122e+00,1.855914366293515805e+00,1.955569889532465355e+00,1.593816684801687034e+00,1.530329025150964029e+00
1.507196686638316185e+00,2.249738322688051184e+00,1.200126993761291283e+00,1.703657125709436393e+00,1.783929937447998437e+00,1.594358623547903919e+00,1.466430169377443082e+00
1.467833022133642640e+00,2.138151280755298700e+00,1.162845681086535077e+00,1.578244900004627249e+00,1.682965217754868181e+00,1.588341033098756405e+00,1.414879701387836697e+00
1.439587319722881453e+00,2.036637375654941184e+00,1.138606798207048687e+00,1.480388359212325922e+00,1.741563873918476446e+00,1.578096960105635826e+00,1.445373572711849297e+00
1.399119709009052359e+00,1.948895715600366341e+00,1.128617175327696343e+00,1.404425717668496443e+00,1.858155879050868764e+00,1.565203264056579613e+00,1.314709243382227166e+00
1.354260866427646759e+00,1.873146163032054723e+00,1.120059702525574297e+00,1.342534008544780111e+00,1.674820405741034079e+00,1.550435304046795082e+00,1.244618938859271440e+00
1.309291640913340826e+00,1.800679893480570337e+00,1.091240539252531505e+00,1.286250701208418112e+00,1.441116239913018404e+00,1.533922564335130634e+00,1.143266793008355764e+00
1.259351221474346305e+00,1.715068229131288868e+00,1.049330681156598999e+00,1.229517020642065139e+00,1.252009030593281613e+00,1.515379049576203396e+00,1.049530855319276812e+00
1.204538153285279689e+00,1.616474880765107480e+00,1.003893797989823033e+00,1.166420133442852780e+00,1.093813088658581956e+00,1.494077914622385928e+00,9.600643566697031339e-01
1.146275004721965640e+00,1.506351722104508406e+00,9.625158202319764600e-01,1.097836523054709135e+00,9.989989740764828596e-01,1.469517420070088454e+00,8.745689633647658612e-01
1.085339236774792049e+00,1.395327717906145404e+00,9.243815325808049099e-01,1.024761108144781829e+00,9.274343796438938581e-01,1.441394948029008471e+00,7.922843459608538419e-01
1.022315698789635574e+00,1.286123519822284900e+00,8.887267091038962841e-01,9.470518894278523447e-01,8.639081565183601708e-01,1.409662042140857219e+00,7.127574425684026771e-01
9.588916215965744838e-01,1.181657910833632696e+00,8.535225728300286363e-01,8.679072587935670047e-01,8.034746642945443940e-01,1.374801739402119694e+00,6.392924912499300394e-01
8.941494969845265040e-01,1.083166203700782315e+00,8.187682888767624512e-01,7.894661901021000627e-01,7.808908976720063677e-01,1.337448534612559747e+00,6.063655931814584399e-01
9.110802833943640877e-01,1.007390447404511447e+00,7.906696301836524388e-01,7.232515677513760011e-01,1.064840820083370332e+00,1.299694228219985259e+00,8.427976257675323657e-01
9.178434914297953773e-01,9.725881152967547072e-01,7.767849002688265170e-01,6.814974442195078641e-01,1.566139969911743091e+00,1.264713823152112449e+00,9.133773094055817054e-01
9.181724764302313657e-01,9.818181744710043901e-01,7.765772888975956967e-01,6.656140072557709120e-01,1.415468027661036521e+00,1.235132314112130869e+00,9.263511413767604452e-01
9.075512530582099391e-01,1.016500762811119118e+00,7.759363404706101086e-01,6.760422457649701844e-01,1.045312175593949622e+00,1.213018703197621839e+00,8.964280591731883518e-01
8.862950772305826508e-01,1.032540477061086648e+00,7.710595933705609584e-01,7.048886098813177403e-01,9.599938984811191567e-01,1.198375523597032810e+00,8.894875295465487497e-01
8.890370309934226833e-01,1.030383277349061766e+00,7.712799370112604080e-01,7.222250122519663362e-01,1.192927230802997673e+00,1.187949715932809402e+00,9.788816605866353937e-01
9.067330404278201028e-01,1.025756422896074271e+00,7.904215637426932339e-01,7.315947165315996870e-01,1.629401885472675948e+00,1.179844658230044141e+00,1.072950113109136128e+00
9.140828887153858995e-01,1.046516699413822193e+00,8.218575531305216675e-01,7.343874124211353660e-01,1.732785819883629452e+00,1.172815909416264679e+00,1.047284531130099339e+00
9.274662715858068562e-01,1.090880723122140905e+00,8.471237732894029149e-01,7.328310904377315360e-01,1.491821707099499683e+00,1.166619746777316058e+00,1.107333413663802002e+00
9.808851352599211593e-01,1.150749949341544509e+00,8.769484336220074727e-01,7.495886997067864321e-01,1.763665996899475008e+00,1.163563563335966000e+00,1.363500103616061887e+00
1.019578073351123493e+00,1.226460365313456480e+00,9.419161234846655795e-01,7.863024855445406303e-01,2.395311133288862138e+00,1.164796800785858011e+00,1.340151187339791772e+00
1.031943689246901386e+00,1.315009169837529468e+00,1.015334680659099931e+00,8.302777005421885237e-01,2.157174775312118431e+00,1.170031951678022653e+00,1.244735665031091676e+00
1.036319422894418363e+00,1.394536403600479479e+00,1.021374821578789893e+00,8.776127969350995262e-01,1.521636801392937999e+00,1.178440478968812322e+00,1.167900185282731984e+00
1.024413690187951920e+00,1.424858006129774424e+00,9.618026122641459841e-01,9.147736996218364114e-01,1.184023893623669776e+00,1.187729320266079691e+00,1.076725717739429600e+00
9.996091557706735520e-01,1.398899587399723643e+00,8.915718899353439753e-01,9.203447248263648683e-01,1.039198356479648533e+00,1.194354555187986833e+00,9.797628197991098409e-01
9.652992896031392656e-01,1.330461754181527789e+00,8.427663276426996530e-01,8.972526117869159545e-01,9.587116592298097206e-01,1.195901752370937654e+00,8.833152178564945833e-01
9.251628867664101197e-01,1.249049037679601071e+00,8.103044384653403931e-01,8.509208868965210115e-01,9.427122439951070021e-01,1.190832635709813125e+00,8.339141676880097442e-01
8.946234204685620250e-01,1.169821383023897710e+00,7.879980565451315533e-01,7.854466244583220291e-01,1.067845020785287868e+00,1.178831413942525108e+00,8.295347744465840778e-01
8.632127314025104248e-01,1.101373486233603094e+00,7.739263405448220112e-01,7.168181955705891228e-01,1.199552380438028143e+00,1.161603923400043703e+00,7.934536010511274995e-01
8.263002143023232549e-01,1.046819228885812914e+00,7.620235849689899199e-01,6.546677848884353557e-01,1.101367034575751580e+00,1.141112020165494512e+00,7.371308841403627632e-01
7.881184424887134332e-01,1.001713793730616642e+00,7.448503728446083105e-01,6.002682889279927769e-01,9.213447716515175134e-01,1.118965921689905052e+00,6.856417806654309111e-01
7.533435436146999065e-01,9.549269480468340898e-01,7.224336308454514244e-01,5.548798837465176437e-01,8.490507454083654482e-01,1.096248141730848502e+00,6.482599035422897948e-01
7.200502628345123446e-01,9.049058592472127849e-01,6.992980455528505779e-01,5.158335024906800514e-01,8.409334304531519422e-01,1.073083477172677824e+00,6.121941579392977673e-01
6.989992587295251747e-01,8.562848017043721560e-01,6.784229932292610288e-01,4.828608795336034043e-01,8.449910189015031881e-01,1.049634338561153513e+00,6.168800120359055894e-01
7.300490168135423952e-01,8.277906852046573727e-01,6.645732301222779803e-01,4.651833206982602942e-01,1.049744752270704851e+00,1.027211996573395014e+00,7.915976444659711397e-01
7.970976222048404836e-01,8.461322531059820573e-01,6.810649354053809335e-01,4.756813861201208971e-01,1.680395358158304431e+00,1.008520690109790952e+00,1.083388883857440144e+00
8.584451891503358523e-01,9.282732460510378925e-01,7.476101604089295805e-01,5.209661375988119403e-01,2.262818885087859222e+00,9.968130382166187076e-01,1.190634401594167668e+00
8.911679143745527831e-01,1.059021314208827391e+00,8.364135362673859042e-01,5.988911657422907320e-01,2.064967702551913753e+00,9.945641678885491777e-01,1.138223906591433687e+00
9.019564997593901845e-01,1.186654809951083633e+00,8.743874556256093777e-01,6.942426678600863710e-01,1.476170718101101897e+00,1.001867923856727849e+00,1.081548585287679831e+00
8.977227133371730172e-01,1.258636735175580501e+00,8.440875757864783058e-01,7.750024707058368323e-01,1.131875367802618548e+00,1.015167572339366497e+00,1.013664460563556080e+00
8.825955943980700047e-01,1.262385596015871858e+00,7.916587377989406926e-01,8.162253389070205367e-01,1.014740808308434161e+00,1.029162617840097882e+00,9.327901329209768999e-01
8.636021453147075810e-01,1.220069638290773417e+00,7.532247815469198526e-01,8.124655149808276411e-01,9.629393268694874664e-01,1.039085148224194288e+00,8.729862833790532628e-01
8.389165715483161145e-01,1.162392967410794897e+00,7.291417590500318680e-01,7.715711158843095996e-01,9.697958540991845622e-01,1.041974231225126779e+00,8.062793660706621957e-01
8.110178779926850989e-01,1.103486547421775876e+00,7.105519182838803127e-01,7.109463288941938464e-01,9.501547555594124228e-01,1.037463832475194803e+00,7.444415440648337601e-01
7.834578942995276130e-01,1.045953374599254637e+00,6.922065298854799265e-01,6.495102341641629806e-01,8.716039764745222573e-01,1.026955570619198843e+00,6.847897282451478329e-01
7.518778351018309269e-01,9.870884898844057842e-01,6.719885208402420762e-01,5.969059338678195381e-01,7.820489182539828166e-01,1.012169275958639814e+00,6.225135310130320843e-01
7.167215780243590961e-01,9.258482113672401592e-01,6.498603759525609647e-01,5.522806931045542989e-01,7.115391721125038371e-01,9.942582671054535082e-01,5.624581017193081012e-01
6.789508655324144604e-01,8.619578168410959584e-01,6.272122261454136094e-01,5.130185215584814884e-01,6.727439844580500594e-01,9.739123122688885248e-01,5.219041377509393564e-01
6.391321765015375300e-01,7.975855522099012385e-01,6.049695380605021322e-01,4.761683810876878309e-01,6.575635914353451517e-01,9.514775300713301798e-01,4.752825188319650951e-01
5.982961226764166307e-01,7.352569395886421333e-01,5.837326796229174164e-01,4.383151700461948019e-01,6.326435101531536764e-01,9.272334158724895303e-01,4.518156748740731476e-01
6.265660514536774972e-01,6.882408881484841645e-01,5.667261670635548310e-01,4.082385498135601143e-01,7.887429604325182364e-01,9.028172674347695326e-01,6.477257162120935163e-01
6.441703931089676205e-01,6.709411450009633571e-01,5.593939446029170259e-01,3.953348336039707589e-01,1.117318681862482066e+00,8.807372339505292747e-01,7.185488071212646766e-01
6.625733795527304348e-01,6.901442389372193231e-01,5.656587175044101024e-01,4.011364446554275265e-01,1.119076082580045872e+00,8.632613731435743176e-01,7.857252130958848335e-01
6.763955103721998041e-01,7.382185480511181952e-01,5.801426525011056379e-01,4.291432060241232027e-01,1.084585372843647644e+00,8.524943191336329384e-01,8.074432765098941145e-01
6.844517797968496797e-01,7.852067273957682447e-01,5.951332112977111288e-01,4.752374105036367702e-01,1.056023856717245524e+00,8.487578975752980703e-01,7.835535428392605972e-01
6.807863583042951250e-01,8.184124205385142625e-01,6.000695081974569689e-01,5.113481371601785730e-01,8.975655553113528473e-01,8.491196824433143719e-01,7.389742468183237989e-01
6.679088302211119155e-01,8.242796487325501076e-01,5.925869536792710557e-01,5.334624362324860147e-01,7.710047648365062622e-01,8.508467969040892642e-01,6.797874887609208772e-01
6.461154364440304665e-01,8.094278701817492205e-01,5.788110909152089922e-01,5.355380745097926276e-01,7.247141715421175912e-01,8.509506067369660975e-01,6.277040945202567723e-01
6.323127791657737751e-01,7.804399835646916861e-01,5.661651715216915459e-01,5.149926881767312725e-01,7.838618906282673882e-01,8.472853302291030175e-01,6.440194901312403797e-01
6.180984834306605391e-01,7.485377027503840042e-01,5.573560592301115557e-01,4.839756843879661208e-01,8.831164214783382427e-01,8.400530672012803679e-01,6.219576239093429493e-01
5.988772551871169858e-01,7.207143923586738499e-01,5.503822407129638217e-01,4.508750466258131806e-01,8.085912082086859076e-01,8.298943093189929954e-01,5.859426485543668406e-01
5.758756370303189653e-01,6.963272867252050524e-01,5.411900844222505835e-01,4.184370560396755701e-01,6.864619939413876271e-01,8.178148970821423891e-01,5.440911131371306553e-01
5.503612595320712675e-01,6.675895926527042334e-01,5.293396798593177355e-01,3.900522414615030242e-01,6.281905004563386186e-01,8.046661774537532397e-01,5.022125119174299934e-01
5.230501781914479453e-01,6.332556930401755935e-01,5.161307381688683416e-01,3.637848708776691975e-01,5.916764038036016471e-01,7.903626824867318046e-01,4.617201427834294880e-01
4.949957582503144993e-01,5.941225702440927625e-01,5.026359118676171356e-01,3.375633165713977646e-01,5.834203678355248668e-01,7.747861178752636357e-01,4.577352841191595911e-01
4.944465267120851659e-01,5.603752055915220964e-01,4.912347745859221848e-01,3.151378505557795306e-01,6.790349689758856666e-01,7.583875320130527564e-01,5.331730668100715942e-01
4.995928693521485831e-01,5.416315218131565468e-01,4.860857395052906038e-01,3.011131308275782903e-01,8.532952600105387919e-01,7.421865157031766191e-01,5.857513694267330040e-01
5.247844173625191289e-01,5.478754086695694081e-01,4.909945093424767926e-01,3.011895896116472682e-01,9.827269687561414058e-01,7.280858807848804570e-01,6.862420480322087846e-01
5.433003964467087998e-01,5.806914578838778818e-01,5.038994034108629227e-01,3.202440557843601598e-01,1.087946215062578048e+00,7.181481975709014254e-01,7.163986613700246142e-01
6.260933446039217420e-01,6.458527697062496076e-01,5.321068555643544418e-01,3.658847492044997596e-01,1.363910999825729942e+00,7.144747689111973221e-01,1.008573119923435346e+00
6.947787169672335894e-01,7.513385187808298005e-01,5.855565876175448103e-01,4.351917745476366894e-01,2.042859697345417835e+00,7.183941186045209593e-01,1.115939988266035021e+00
7.625423959180575029e-01,8.909410371920363225e-01,6.702914524291037068e-01,5.224740123237264777e-01,2.141088618489272122e+00,7.303160313362737632e-01,1.239475111575797373e+00
8.619094491092824661e-01,1.067371952708110250e+00,7.828208761120989401e-01,6.257152738811159187e-01,2.312511400721926069e+00,7.503256457745823838e-01,1.556478253580648063e+00
9.350743065108088059e-01,1.246753165919541884e+00,9.201527756100380540e-01,7.430811785772368783e-01,2.843273265521493176e+00,7.780490823197596661e-01,1.493770544155845093e+00
9.733381125232760667e-01,1.416091217997371032e+00,1.030908610116417323e+00,8.462182585778406096e-01,2.471209182041960162e+00,8.105551909129911081e-01,1.362262622101813481e+00
1.001928552749499657e+00,1.541177044488993619e+00,1.033323126279223958e+00,9.328252543844633982e-01,1.781933569243929982e+00,8.454018910170857382e-01,1.352426246534413679e+00
1.016841305472733881e+00,1.602834816868377477e+00,9.581461790346285090e-01,9.956883512274427028e-01,1.591040693332436806e+00,8.797132326132325320e-01,1.283655757305919076e+00
1.017081339803929119e+00,1.605964645578135341e+00,8.866319924527097385e-01,1.014455135049016743e+00,1.507411390639777249e+00,9.094241878408343416e-01,1.191118073111267606e+00
1.065996379040287101e+00,1.585982747734295151e+00,8.581583456023395007e-01,1.009360989923508090e+00,1.689234746934667353e+00,9.338370165277942725e-01,1.420906104661486591e+00
1.167925972219639341e+00,1.601803282323418065e+00,9.103257444687069544e-01,1.009433436692476427e+00,2.693807954424640716e+00,9.546482970585330463e-01,1.814411268258113052e+00
1.406768286673834023e+00,1.709319182611334087e+00,1.162957850592698961e+00,1.040781582558033769e+00,4.035105356822530354e+00,9.755651364112423174e-01,2.693702861146709093e+00
1.481251191400933420e+00,1.920120804036051343e+00,1.588624097126291268e+00,1.127444113448985430e+00,4.835328168724738696e+00,1.001741143804601109e+00,2.112704948047483100e+00
1.491621641317341984e+00,2.167312304664236411e+00,1.917649820508965153e+00,1.267732352680170704e+00,3.724384656057002640e+00,1.036622771221586747e+00,1.812585933952226336e+00
1.488436531906891069e+00,2.358484647215546737e+00,1.839463833537506865e+00,1.425365556683815482e+00,2.286619243470916718e+00,1.079416422214156679e+00,1.714697187561035063e+00
1.484100347602625991e+00,2.410801205926022206e+00,1.540537412272335427e+00,1.558406266242053695e+00,1.826125925571125519e+00,1.125996202008520353e+00,1.747438340012020142e+00
1.460129052725995802e+00,2.353517699224727089e+00,1.298763747563432602e+00,1.619982424635109775e+00,1.817281292994917363e+00,1.169929967978525331e+00,1.557952599069570843e+00
1.433621796111058444e+00,2.233581912088182353e+00,1.183686796506938421e+00,1.608906638432403780e+00,1.619958214682837738e+00,1.206092304203330023e+00,1.419769961846143014e+00
1.390759219421467741e+00,2.105358902763428297e+00,1.103364133122209934e+00,1.538722293059514801e+00,1.434674048969778903e+00,1.231734963816803807e+00,1.360165353455027759e+00
1.431846052636676969e+00,2.002278659848275577e+00,1.067237693395259868e+00,1.445275411981418845e+00,2.038141608760973167e+00,1.247694227478206130e+00,1.767738829052267535e+00
1.446549066046183274e+00,1.954921233696759186e+00,1.102470269764094679e+00,1.369256971684652768e+00,3.143953558269992676e+00,1.257663077111461192e+00,1.609934646530076119e+00
1.434299528916525679e+00,1.965663798282921926e+00,1.168028442260743871e+00,1.321951511377223554e+00,2.771707502433054415e+00,1.264976693721738821e+00,1.500269451342692850e+00
1.404074685142129297e+00,2.003377298609755552e+00,1.167557289220831018e+00,1.300105693761026915e+00,1.863416718585580778e+00,1.272319774469373499e+00,1.390525414587698627e+00
1.360717886600997240e+00,1.990865955290968881e+00,1.108236325454287741e+00,1.295573256675550899e+00,1.458338723391262581e+00,1.280473551205207672e+00,1.282153060538291145e+00
1.316258368542761570e+00,1.920170041762985669e+00,1.039211254014111407e+00,1.268651911569507185e+00,1.275120904414933642e+00,1.286422539284857169e+00,1.165108729395393450e+00
1.262946836346222845e+00,1.801229368272716069e+00,9.923825392602376727e-01,1.215798545946127573e+00,1.248323319962635125e+00,1.287698352808448021e+00,1.122936617763313549e+00
1.209195497225206806e+00,1.681141324109950208e+00,9.630291142687747996e-01,1.141105337823226762e+00,1.392086849247266223e+00,1.282702238469141331e+00,1.045120285240428659e+00
1.150261512727121183e+00,1.570797332755550002e+00,9.433870009426107428e-01,1.048044414915645595e+00,1.368778655478062989e+00,1.270643762089247009e+00,9.474769464143234510e-01
1.105415861464700722e+00,1.473481161524574423e+00,9.211302924390748492e-01,9.572518108377127133e-01,1.218488803069434301e+00,1.253333153929697685e+00,9.282699345210090325e-01
1.062831967997982074e+00,1.387560252823446527e+00,8.947713243955210949e-01,8.794100905336226237e-01,1.214661563998691296e+00,1.232867840835526474e+00,8.911830784972484265e-01
1.077812789852103048e+00,1.327117110067190131e+00,8.784389572974756755e-01,8.247738282701443380e-01,1.473357208007749053e+00,1.211721291192154881e+00,1.096046470907341197e+00
1.081045679719263575e+00,1.307678639898325113e+00,8.807178543776224000e-01,7.989926574870149789e-01,1.991711580242609969e+00,1.192639117083919453e+00,1.097769658619859312e+00
1.121434458103061083e+00,1.339513545528342231e+00,9.135611517757270539e-01,8.060286318491469704e-01,2.124991877000750762e+00,1.178314194806669546e+00,1.362759638747855329e+00
1.141329368608570594e+00,1.418049951435708333e+00,9.656531325076378458e-01,8.450924809335141896e-01,2.351359726418397855e+00,1.170917936781278534e+00,1.303325929598263766e+00
1.142230445069734479e+00,1.497642195428517953e+00,1.016496360055458847e+00,9.047384608708542997e-01,2.057834311145761763e+00,1.170950682728840286e+00,1.242729811634597281e+00
1.133089298752481655e+00,1.558185168711644142e+00,1.016637485540705210e+00,9.565305937494158472e-01,1.540920925064968472e+00,1.176082709032958640e+00,1.199529212260557198e+00
1.110214571213502088e+00,1.560982484967460060e+00,9.788572230022278831e-01,9.922689426760901155e-01,1.340143853171364086e+00,1.183500664030738836e+00,1.107144461114154765e+00
1.078582647728019595e+00,1.523143489159451747e+00,9.328336719478390604e-01,9.920628165334111070e-01,1.173605754321658257e+00,1.189067167582193107e+00,1.021843879638292707e+00
1.039968479477229035e+00,1.451023771518943128e+00,8.935946095761763130e-01,9.570354993679527356e-01,1.036110749228072336e+00,1.189676464198043959e+00,9.388735460299257873e-01
1.002385883928521570e+00,1.367988989845530190e+00,8.597035060479376600e-01,9.018177664485581557e-01,1.002156339738518254e+00,1.184434407671923539e+00,8.822875788593856905e-01
9.725604195233658045e-01,1.286834088740803406e+00,8.330608033370011656e-01,8.359289014698048081e-01,1.072535464174606323e+00,1.173287931936384698e+00,8.576392026589244599e-01
9.431603771859869978e-01,1.214743729110555615e+00,8.130478916211985041e-01,7.733700365225428808e-01,1.114188213933816174e+00,1.157748811540507461e+00,8.103465541127913285e-01
9.100664450656910098e-01,1.153888181086034415e+00,7.940943662716289930e-01,7.215149468538144539e-01,9.901773242868481262e-01,1.139440831625038841e+00,7.616954539499847243e-01
8.733170234208450511e-01,1.097055283388586489e+00,7.718443848417975151e-01,6.802047276484023408e-01,8.506651979783407258e-01,1.119644736795994522e+00,7.089098054171881769e-01
8.379444160761455596e-01,1.036036207582484048e+00,7.473296365991202173e-01,6.467112110746188192e-01,7.762524059542202925e-01,1.099028172596956177e+00,6.638097978961188250e-01
8.007288774538980913e-01,9.705997407326263371e-01,7.228458720135459981e-01,6.153235356375845733e-01,7.295451703476945049e-01,1.077507083724661863e+00,6.184525343434408295e-01
7.728099474495675469e-01,9.063360516754077612e-01,7.007690698758396453e-01,5.840988198766455808e-01,7.581469979189194852e-01,1.055012521123915192e+00,6.387951233207146418e-01
7.543403367228282974e-01,8.535081163111840619e-01,6.836267271921990796e-01,5.552869784275724641e-01,9.110587884368583911e-01,1.031903395323198858e+00,6.663107580660063700e-01
7.440593799134707087e-01,8.190009053490016067e-01,6.734716233357674886e-01,5.325939855395194211e-01,1.026494413910411074e+00,1.009048358046822136e+00,6.978694833292340416e-01
7.426702478312205979e-01,8.067036302120057512e-01,6.693411555424562120e-01,5.202922484433794015e-01,1.067851308875152228e+00,9.878561452791094766e-01,7.405653359981653194e-01
7.324975334693447637e-01,8.097991090711709194e-01,6.671325525237750131e-01,5.202992681694901256e-01,1.048527564690731495e+00,9.695845672235338109e-01,7.237203903658533388e-01
7.198467130756984744e-01,8.156370760796946007e-01,6.616271579788490786e-01,5.270271438174622958e-01,8.944167069582312779e-01,9.544101181748723128e-01,6.920521030421583619e-01
7.008943117755705998e-01,8.111709694239466195e-01,6.493369053541766522e-01,5.336880736167705086e-01,7.540255135991129620e-01,9.416414559939983997e-01,6.517317693382651544e-01
6.775595312596367492e-01,7.895986181884779853e-01,6.333477895351545817e-01,5.334181167468988738e-01,6.964672135445373335e-01,9.298469801004058954e-01,6.075863245497343801e-01
6.529430529701656383e-01,7.552247020485878259e-01,6.168945037844121293e-01,5.207660586431182015e-01,6.565315573215905198e-01,9.172239563898844095e-01,5.644850334402824465e-01
6.255767774093687894e-01,7.135301461983108995e-01,6.001598302902194648e-01,4.985402534182392098e-01,6.174100406925621121e-01,9.027081891577825035e-01,5.197887779281583631e-01
5.962232278295067633e-01,6.705875538700051264e-01,5.822588256504975801e-01,4.689177738946853080e-01,5.823053152035598812e-01,8.857841570235699402e-01,4.758092366098864434e-01
5.656341235682186275e-01,6.276858326216739892e-01,5.632735787952189987e-01,4.360896391925506155e-01,5.494329945453166886e-01,8.665071345335118025e-01,4.337123080269865705e-01
5.345570544325614071e-01,5.853652634300067215e-01,5.435199794282260521e-01,4.040252265386008457e-01,5.171823894121148069e-01,8.453592038704081935e-01,3.945364071787971771e-01
