4.349890744733793113e-01,4.582711515094794463e-01
4.124335842541197450e-01,4.644635877562405257e-01
3.971893975280708644e-01,4.559386195155862853e-01
4.566867159028960566e-01,5.184474453732919041e-01
4.400843145890890873e-01,5.130401162562917561e-01
5.196870417996329872e-01,5.981372587069687663e-01
5.019212548789361295e-01,5.949127542877581387e-01
4.823541693767421923e-01,5.770179979697738215e-01
4.646445011039831985e-01,5.555872065831409801e-01
4.470444793176907017e-01,5.327091564716999184e-01
4.286456214028031009e-01,5.088022746163897159e-01
4.114644850408866739e-01,4.858815579493030445e-01
3.946510481647324542e-01,4.636036183280808909e-01
3.774526053374658296e-01,4.413866840490608956e-01
5.118832285716070629e-01,6.085485506292154234e-01
7.879159959347451503e-01,9.320120014410676612e-01
7.861461534390590256e-01,9.653132934541510668e-01
7.598596952259631943e-01,9.490820842152261072e-01
7.257209267085578119e-01,9.123380387609244524e-01
7.951510787233241340e-01,9.861132587465434307e-01
7.359965025455881271e-01,9.319727992876393197e-01
8.168890056357338558e-01,1.020557842813850424e+00
1.286620134134610183e+00,1.606857285294693405e+00
1.729658919215042667e+00,2.920842633448140102e+00
1.863223869314684311e+00,2.911268383429828077e+00
1.045394392596886046e+00,2.539643572281676143e+00
7.791567736657736276e-01,1.485863322211407489e+00
6.800929071889222355e-01,1.066566179115796986e+00
6.818899317944380201e-01,9.806007469432251877e-01
8.448249685809439136e-01,1.137790090020652567e+00
8.751512894012370980e-01,1.182176708750549254e+00
8.583987570914083376e-01,1.161576071183829661e+00
8.064742351897946637e-01,1.104707703924590056e+00
7.474452142847152203e-01,1.034613145077985408e+00
7.130024034552842060e-01,9.761311452831775703e-01
6.692643839670241457e-01,9.165290866182208562e-01
6.316229984777401718e-01,8.646969820150585129e-01
5.907998194727750452e-01,8.110477639518215431e-01
5.639274174074363488e-01,7.712990936024961552e-01
5.363200796920170044e-01,7.648309296491122566e-01
8.341234382434279393e-01,1.092045104682039858e+00
9.721270957426207948e-01,1.321463525778521664e+00
1.052337779809283225e+00,1.460961467080712062e+00
1.040073861183679504e+00,1.418644456399282383e+00
1.015892118338617811e+00,1.368290684090826659e+00
9.895063092572019547e-01,1.309541262727470956e+00
9.453475810024490888e-01,1.244727557432047771e+00
8.921625740312331132e-01,1.173625931213362339e+00
8.389216896347467811e-01,1.099485396045214669e+00
7.900453456587477330e-01,1.031839456994509518e+00
7.451954108537334198e-01,9.698324095128925126e-01
6.963457235163946768e-01,9.059255213272517926e-01
6.463564900373454103e-01,8.415684593170229544e-01
5.999292562517311023e-01,7.809057048681181668e-01
5.561586705424887978e-01,7.236605347187408110e-01
5.138324916608906223e-01,6.688112598142558207e-01
4.727681126184801741e-01,6.160415941872332546e-01
4.344286075414862669e-01,5.665578467453958877e-01
3.993850139217381967e-01,5.209947014255752462e-01
3.642643905927653303e-01,4.764241477864601948e-01
3.288642755315291932e-01,4.479586576987749091e-01
6.731256917820180874e-01,8.214726211838412340e-01
7.626523373133069494e-01,9.737474278386998305e-01
7.692820711574752668e-01,9.977556138377501327e-01
7.388342594731148738e-01,9.646863607972209209e-01
6.974643426410488400e-01,9.148359569474207031e-01
6.503154802431179160e-01,8.560891064909705861e-01
5.998860619691631646e-01,7.926409174706111616e-01
5.876242864622081008e-01,8.010450557102177793e-01
5.671921650688201977e-01,7.801104017000406454e-01
5.367664647199875683e-01,7.424415777163460017e-01
5.190517915964036888e-01,7.085098644937611878e-01
4.863013000958531507e-01,6.640736975646963636e-01
4.558803981974325903e-01,6.180323483881708935e-01
4.280190849389815533e-01,5.773444696137753906e-01
3.956677760027060842e-01,5.342781620605530080e-01
3.620740946617714839e-01,4.904502309838894569e-01
4.301284751395321182e-01,5.833162324482417116e-01
4.194979211919083184e-01,5.874049479852717637e-01
4.699586722966787589e-01,6.433228454049453315e-01
7.662844932098090700e-01,9.661645798395662732e-01
1.321096078164865961e+00,1.742187979619276073e+00
1.587893547638465463e+00,2.536089091881966961e+00
1.544458866995623181e+00,2.164972819772011725e+00
1.501548748755668905e+00,1.963149283205562146e+00
1.424740777666765101e+00,1.819364949035198187e+00
1.314673148574761363e+00,1.766621187531548287e+00
1.260818088697351014e+00,1.626661159035125426e+00
1.266890596656402357e+00,1.740872571834627847e+00
1.523901742378168445e+00,2.373926987306720804e+00
1.806647526391895520e+00,3.345033977122283453e+00
1.770279554886434070e+00,2.771957418963469255e+00
1.770016142124070102e+00,2.784751132863339862e+00
1.826413262526285664e+00,3.046046612365935768e+00
1.698823342018312310e+00,2.319465445869336673e+00
2.045680121058574663e+00,3.610176697835597359e+00
2.087835213489512842e+00,3.187559011749121929e+00
2.114638974183538966e+00,3.274345209459157857e+00
1.978349059193154513e+00,2.517546387297092014e+00
1.992778983992850694e+00,2.882890558637991596e+00
1.860272389795159409e+00,2.309072218247408603e+00
1.830069320769516672e+00,2.394396631862141689e+00
1.726017581630472364e+00,2.134187012233232039e+00
1.881148038357378427e+00,2.757113199793145064e+00
1.865423798695850399e+00,2.568854810970814029e+00
1.732094910438018776e+00,2.108121636450095870e+00
1.607896763055099987e+00,1.911514442745936737e+00
1.504593748483319837e+00,1.769619674445367385e+00
1.840894095697767963e+00,2.643050361450450136e+00
2.102214108799174141e+00,3.484296994624765276e+00
2.061172971493382189e+00,2.875868882417126571e+00
2.303112396786186622e+00,3.943415272048673259e+00
2.359083597371624208e+00,3.663048794024329702e+00
2.190876391621911168e+00,2.756580351570229404e+00
2.124357936102717392e+00,2.663694207238628486e+00
1.997352429343614677e+00,2.372154528061164669e+00
1.852177220913933553e+00,2.102232753769075480e+00
1.741724418762801152e+00,1.966336294063164791e+00
1.733118380484388155e+00,2.125831047955167641e+00
1.692890832951682079e+00,2.029721236892362946e+00
1.690939855019969240e+00,2.122184142659399253e+00
1.583993688862128435e+00,1.864297466391935831e+00
1.510321849233846825e+00,1.680446810446281525e+00
1.388904476198642213e+00,1.528829545590780326e+00
1.272837751369601644e+00,1.401479760012808384e+00
1.168104113409371925e+00,1.321987560227473546e+00
1.108933105790294693e+00,1.241321556686401539e+00
1.027247004629093352e+00,1.153853706566380311e+00
9.733567223627749287e-01,1.140079737735198995e+00
1.018468455589587762e+00,1.223850438174747923e+00
1.018856731655232606e+00,1.249334813065780869e+00
9.660196982298588919e-01,1.185404611555725740e+00
9.051217679138247041e-01,1.114029759639554529e+00
8.464418592432055855e-01,1.043954624310126533e+00
8.015452257226157728e-01,9.910797811185180217e-01
7.627780914333647244e-01,9.436192184750157308e-01
8.022096909555374022e-01,9.893866833235231972e-01
7.961773295090371905e-01,9.897526942229456504e-01
7.777020073965493774e-01,9.733013630451391451e-01
7.570090184125669586e-01,9.330999749380008979e-01
7.085557905412186441e-01,8.875329892360467321e-01
7.389123961677966923e-01,9.370565676561063428e-01
7.165929242395581156e-01,9.202828427228860741e-01
6.967109307296848186e-01,8.885936777992671232e-01
6.465327398838656148e-01,8.307454069348553238e-01
6.407231244031768025e-01,8.323887800233821244e-01
6.059125048536364577e-01,7.942586957279567095e-01
5.694802067511389732e-01,7.493258557803067488e-01
5.494117240596259055e-01,7.162549801841587849e-01
5.256831396379560983e-01,6.746415323002913356e-01
4.936910683877634431e-01,6.312971648870009389e-01
4.610517272775497832e-01,5.888087152781923406e-01
7.214153100112761230e-01,8.873285041982864607e-01
8.729312791127289417e-01,1.117551443737290429e+00
8.762183939813359412e-01,1.145513501049945759e+00
8.493550635035864715e-01,1.128749754172420516e+00
8.559430631874282991e-01,1.142736343081361738e+00
8.926009757624916441e-01,1.188898780660023746e+00
8.549179938243097743e-01,1.136767472244410326e+00
8.292005787662029004e-01,1.082627105464966766e+00
7.831217401521488597e-01,1.047520738499255533e+00
7.354749614198482499e-01,9.872845774654976925e-01
9.920413658557637460e-01,1.285508157946826158e+00
1.004525520063885402e+00,1.303917732174066479e+00
9.879906708336604337e-01,1.283791795006188563e+00
9.453792161994372112e-01,1.218298174074861517e+00
9.001253793750677579e-01,1.201111890223797829e+00
8.501029701780189463e-01,1.135850355305774384e+00
8.040323639456311566e-01,1.073690852155775755e+00
7.656811031275908563e-01,1.018825917221712229e+00
7.416118749096197726e-01,9.760594885350243333e-01
7.137618454083899389e-01,9.222317963475504810e-01
6.719875084040095592e-01,8.645249763164329915e-01
6.256679428005567090e-01,8.047667261278169670e-01
5.829436721275167432e-01,7.488189970169745191e-01
5.412370959796398706e-01,6.948667735058424721e-01
5.461293806081274349e-01,7.218053750580325501e-01
5.367120803919941396e-01,7.133093995639734342e-01
5.125582217431974286e-01,6.787393671690191699e-01
4.792850856518547920e-01,6.359635163802033198e-01
4.451780914839268410e-01,5.916293233059446433e-01
4.107829555961380330e-01,5.605111879743552850e-01
4.724036124292246286e-01,6.372073392547545900e-01
5.226392013437953787e-01,7.020733940936991768e-01
6.469899769790106170e-01,8.457394713090387040e-01
9.947058690237099432e-01,1.269078173335116189e+00
1.340468647565510096e+00,1.944733397526787089e+00
1.364424769242964741e+00,1.865641960720350490e+00
1.342677688350913279e+00,1.768515565376424847e+00
1.291348774028004298e+00,1.662077727796386073e+00
1.215908966552796677e+00,1.555850730885354194e+00
1.143317431893930314e+00,1.457770222104018742e+00
1.108342003063374603e+00,1.492447121692678458e+00
1.093965341355169540e+00,1.463549014309150964e+00
1.045148299985034113e+00,1.373526276226944232e+00
9.880700297156300715e-01,1.289823153772604813e+00
9.319575243362120398e-01,1.211766193510174450e+00
9.001961435376238940e-01,1.158003204724871171e+00
8.749281196957712226e-01,1.104062329436138024e+00
8.364032447031963802e-01,1.045017401614150909e+00
7.955522013476767906e-01,9.885736872698274169e-01
7.891252167961830821e-01,1.011746125278953246e+00
1.842926116111929691e+00,2.348748356201837417e+00
2.376347987418129026e+00,4.524859706279583449e+00
2.349214447242774728e+00,3.347844245419106191e+00
2.275519750281458364e+00,2.863181778292310575e+00
2.195188556374011668e+00,2.611367091765307347e+00
2.097122200878574816e+00,2.439904708674807132e+00
1.987386500123244470e+00,2.299994355474489716e+00
1.883285407982373094e+00,2.177829665855848695e+00
1.780984712847955675e+00,2.061855657855986568e+00
2.011024763661354076e+00,3.407288499341886823e+00
2.158851683317550396e+00,3.547685495571482051e+00
2.067381027661618464e+00,2.694206930874424977e+00
1.985086437784804092e+00,2.333589159326612705e+00
1.893398227654756960e+00,2.202038722183054631e+00
1.873811043816937749e+00,2.288226617756878412e+00
1.792030618574409706e+00,2.066074443766402702e+00
1.772853799488311122e+00,2.189327495604047602e+00
1.707318883729785686e+00,2.018136184926177634e+00
1.638380580840131717e+00,1.872112297422662053e+00
1.564385616586106531e+00,1.754744714820378526e+00
1.557818151081894698e+00,1.848899200034176626e+00
1.511041216184474401e+00,1.733249105288838798e+00
1.474904580122633480e+00,1.705037993007411767e+00
1.423163570062480954e+00,1.615827621091637800e+00
1.375172745057346324e+00,1.547792388223924620e+00
1.520868607284753482e+00,1.899474853268840580e+00
1.594455953317825081e+00,2.003171442693733262e+00
1.570686747388977400e+00,1.836556783562412587e+00
1.606334213574738934e+00,2.047693708956440872e+00
2.374878043063082256e+00,4.340916734262028953e+00
3.115032400269970303e+00,5.750142714887271467e+00
2.978220888309242476e+00,3.850561458447663288e+00
2.968035755044358126e+00,3.689260105263699074e+00
2.875972949156044844e+00,3.285109146919488410e+00
2.711293028152732543e+00,2.726439138109948868e+00
2.563957936437930130e+00,2.471058023925008840e+00
2.431563550291708786e+00,2.321873457666324025e+00
2.293198657731255530e+00,2.204879161581461577e+00
2.168426261382504272e+00,2.106900396652847451e+00
2.054063739654950815e+00,2.017604714592154291e+00
1.961315895437169221e+00,1.943433712367552912e+00
1.862779450804245673e+00,1.863358680758056662e+00
1.876887055585323871e+00,2.159625876712633286e+00
1.966369288755983602e+00,2.414912402543179404e+00
2.070365431745984530e+00,2.655532965026742520e+00
2.070669723800383277e+00,2.479230855803344458e+00
1.987499890416969617e+00,2.157007879231147118e+00
1.920138433779708942e+00,2.054491747680471381e+00
1.846139959076866788e+00,1.920569682297909697e+00
1.777110690770253854e+00,1.833022014791009013e+00
1.754739195087174020e+00,1.903124646680075749e+00
1.853083217022534201e+00,2.256080352120521937e+00
1.811756917792341159e+00,1.994187458638643884e+00
1.739732069152899463e+00,1.849434454908526870e+00
1.670409960942174310e+00,1.753873819006335877e+00
1.611965220101095220e+00,1.683275825091276490e+00
1.551230843567005246e+00,1.617371462994035891e+00
1.499671404086490023e+00,1.560089626060407131e+00
1.452306643145022669e+00,1.507147076331086799e+00
1.417515066923245026e+00,1.490398925087994764e+00
1.374932338003109322e+00,1.435301020674299544e+00
1.334049100622425321e+00,1.382822880732911486e+00
1.295024231829621897e+00,1.335367001232810047e+00
1.506599440383041166e+00,1.686854563134881024e+00
1.647812559354692397e+00,1.956783232517146143e+00
1.634857404785541313e+00,1.817875705453291690e+00
1.595174456620208403e+00,1.727404679817395650e+00
1.550729064527065271e+00,1.659861782025875421e+00
1.506579076598242528e+00,1.601489596953400207e+00
1.458166309082214340e+00,1.543143227061493317e+00
1.415775353496213640e+00,1.490171801805003415e+00
1.379683548203910703e+00,1.458062527792993945e+00
1.338081793897653915e+00,1.402436213194814041e+00
1.295903581509365354e+00,1.350093352557533377e+00
1.257129670211148520e+00,1.302241114187511428e+00
1.261173557817648838e+00,1.320644250705215406e+00
1.387580308725562261e+00,1.518463344770052625e+00
1.405922027888925951e+00,1.520498894495085462e+00
1.416498195616380462e+00,1.553180543693731375e+00
1.532141694882322769e+00,1.763707088252350896e+00
1.653920296177460392e+00,1.972716510552530611e+00
1.638835459950675810e+00,1.819305138095545393e+00
1.626104596152870174e+00,1.801661048904529050e+00
1.666137951894123725e+00,1.950361883933833695e+00
2.052260829164127109e+00,2.847388670125005294e+00
2.465666299348198365e+00,3.752151000996057029e+00
2.407353587032706521e+00,2.858898524336592750e+00
2.309902568289704305e+00,2.459590831987950477e+00
2.544742257495616222e+00,3.379648290193555393e+00
2.645984218683159028e+00,3.324845627863803443e+00
2.526416614709004804e+00,2.647043400874567798e+00
2.664211150919875593e+00,3.159195711990646416e+00
2.951652457015148556e+00,3.858050179799714208e+00
